respondent_id,xyz_vaccine,seasonal_vaccine
27374,0.015988781171898087,0.2029138684064022
27375,0.11956940595672144,0.9048940157906216
27376,0.4172211920447533,0.27334724382496606
27377,0.0628714051496895,0.3905610511892401
27378,0.06945442445262558,0.16222473069149843
27379,0.11756992443602088,0.24217440769261595
27380,0.1798090894776826,0.9315307268779168
27381,0.13441420606804136,0.6754444561547818
27382,0.2840202827456605,0.1940809140202463
27383,0.07459334608374049,0.38865116602916977
27384,0.1302597019202016,0.5430441585338094
27385,0.059242089413946514,0.8343183683298852
27386,0.16978504556266327,0.7603726450633992
27387,0.20021484423924063,0.7140972991207222
27388,0.1424125301814738,0.30685875376153293
27389,0.13484933732784493,0.24000279785773562
27390,0.01605149883533064,0.03141160216034302
27391,0.07995790539639124,0.613328850219154
27392,0.6355279463533438,0.8255447277255205
27393,0.01628043158828143,0.0727709603864689
27394,0.013830114500091934,0.33985669372901944
27395,0.6573012347127047,0.645224785115641
27396,0.06964761003193579,0.07772647453585596
27397,0.8766784386000375,0.9470833047682627
27398,0.3015999760246678,0.7321784785138815
27399,0.07016987269156884,0.3487110015332676
27400,0.06334957014446345,0.6844927011516937
27401,0.2125605984698751,0.27955292182130925
27402,0.06464153260959153,0.5737295253243587
27403,0.03458846883287194,0.15463240611294862
27404,0.29859547711417866,0.18695397472976333
27405,0.8769665017933909,0.8588599607850463
27406,0.10153949027070934,0.2448187516578718
27407,0.0409854864800871,0.0524498346881397
27408,0.054134156042489494,0.45545658449098925
27409,0.8307718350815769,0.9620581572230886
27410,0.09170637032342852,0.28404403391746913
27411,0.04651084260775721,0.08688251569342764
27412,0.09213604577857198,0.7661215523370752
27413,0.006271974800550926,0.13300076894792984
27414,0.6635645830063411,0.7180484828031296
27415,0.08659984445682355,0.2564697552317839
27416,0.055681227894410816,0.16207734138326998
27417,0.049160313147621926,0.24379056505215577
27418,0.41077266263370327,0.20780601640740154
27419,0.35592355513300655,0.8926075317200038
27420,0.13227639952244663,0.14713612725092354
27421,0.06782944616991157,0.4074761056990971
27422,0.3336083568555673,0.688123091840519
27423,0.018382572677297246,0.1942809279625992
27424,0.0872772023953861,0.2945824263724811
27425,0.22879859649065615,0.4309421586329639
27426,0.054657060859946184,0.170420169193799
27427,0.12442794608014651,0.37528254906015374
27428,0.056360001145567065,0.16965818580856512
27429,0.45904241337930607,0.2746201230997802
27430,0.10892458414248808,0.7273213092168028
27431,0.13216356058417567,0.44013159967155274
27432,0.140033661451989,0.48126749641865335
27433,0.06495671169212713,0.7805900105587021
27434,0.07342127502594545,0.09003969213664721
27435,0.14604157525202546,0.512185255616834
27436,0.007400281224532746,0.048517941590955786
27437,0.13863654911375564,0.13118938934963786
27438,0.07170301424878846,0.224127699075854
27439,0.16108877728244522,0.1866788229969972
27440,0.021016421162496576,0.10275431037749429
27441,0.7782899235985025,0.8753641932931164
27442,0.07331204247654913,0.846293980259723
27443,0.018794589969081645,0.0932494568687149
27444,0.1193185721461714,0.053086297393486755
27445,0.02011416040915759,0.0238397489288124
27446,0.12292204925309297,0.09861696422249812
27447,0.030899357242366088,0.17473401834051486
27448,0.3187521438598532,0.6477969801083763
27449,0.212832629177593,0.9342280273824107
27450,0.04677746610420284,0.8539791724600928
27451,0.011600531994984696,0.09209837782149208
27452,0.014656526064517257,0.11490424338106024
27453,0.10852610082049045,0.9389269413055537
27454,0.09704715140163056,0.3203964624593807
27455,0.07427826695258391,0.09254047311446009
27456,0.12104189215050674,0.33379074853169344
27457,0.06962052755740313,0.25394577241709354
27458,0.049734920923476485,0.28746358596846217
27459,0.025618225588179878,0.13288118916260502
27460,0.6383858060087223,0.870338354309308
27461,0.09611653956117805,0.1410780370150004
27462,0.027514228994783115,0.2772728218601999
27463,0.07151270768638242,0.31995050781559026
27464,0.33202681641224036,0.7007495971188135
27465,0.6163814389866932,0.9208416502466072
27466,0.007953671734928997,0.03814386959670627
27467,0.020533246789690762,0.2599187055719968
27468,0.029642433479639303,0.2512536058380396
27469,0.015508718674977749,0.41055387970547486
27470,0.8856111328765003,0.8994612665865798
27471,0.08172239271442248,0.6120952974827599
27472,0.24297149260042766,0.5964763460642785
27473,0.04403971815438814,0.17926651256868767
27474,0.11998869609830304,0.3667449120113782
27475,0.04130089427781218,0.04280303365044697
27476,0.08613820374070552,0.35125364259055997
27477,0.08030699507748056,0.25229014623069645
27478,0.02370235063830673,0.5275846368896394
27479,0.03819351347824108,0.06465258739127554
27480,0.1523440028380582,0.4977129184048163
27481,0.434629819691944,0.6700188663118783
27482,0.1984568540987078,0.18408148634485552
27483,0.25866275577263603,0.6026444682268596
27484,0.39964717743199846,0.968758716902046
27485,0.01697684026903751,0.6925002027736518
27486,0.0230875873645377,0.35413281234126354
27487,0.17244971718529176,0.8581991388298958
27488,0.8335798857712815,0.9262120167147327
27489,0.7584547087483361,0.767580701268108
27490,0.02115135582600305,0.2771050824582943
27491,0.1907343794240083,0.5288876597912765
27492,0.04790430507378643,0.5841087295863505
27493,0.13274113407075339,0.9032516527698606
27494,0.3446409481947319,0.7179211554195429
27495,0.08151519354570558,0.19460913647423997
27496,0.03160017382227807,0.16203195548465335
27497,0.07076571061181965,0.021438889856037972
27498,0.062069922368746644,0.5529754542823574
27499,0.19763835873201904,0.7868921884319114
27500,0.1278925579772153,0.8762227389200532
27501,0.04180191688514893,0.3113451416237909
27502,0.09581845044146342,0.6730730992392902
27503,0.05999829098187058,0.3818895564018388
27504,0.024692530062861553,0.0481735699429871
27505,0.03160319389648752,0.12495113369327256
27506,0.34086125603910317,0.7211809400815684
27507,0.03456532015508301,0.1524503635780824
27508,0.07865774858682134,0.4331357872399259
27509,0.20515505058354117,0.5019923967863894
27510,0.43160333815161245,0.21424493427650157
27511,0.10507154391351771,0.41155873223390704
27512,0.06047896521309129,0.1855913633738455
27513,0.056777718142321076,0.29118539034978613
27514,0.39174050112028685,0.6149957276464493
27515,0.5149483882148573,0.34417882547873796
27516,0.253013787161495,0.6651038312212659
27517,0.005937271833968307,0.01341551129478976
27518,0.6572391451005111,0.8788173570844197
27519,0.021923134727589336,0.09303288405882998
27520,0.06955826830885585,0.18596579371060737
27521,0.05432316242775714,0.2619595187328935
27522,0.10113556970731168,0.149731076787464
27523,0.024686681518636504,0.6187618954252383
27524,0.023701665597040428,0.28206730359341065
27525,0.0710207834779896,0.22789601996057796
27526,0.5770560610953647,0.7021797818956775
27527,0.0477297925873516,0.8677982330848498
27528,0.1527056903111237,0.6750016311345204
27529,0.048314372877292226,0.6122988942070117
27530,0.0892629002968405,0.1398286597889335
27531,0.061430720919030415,0.05162153737150279
27532,0.1149604115296601,0.8948829891408618
27533,0.31117815987288944,0.5263577520752948
27534,0.08016291136465739,0.1078835402812595
27535,0.05173835857559603,0.7384314133442441
27536,0.10680028407311654,0.3266178301493615
27537,0.45999451205542946,0.7402511131914062
27538,0.3255020353441765,0.387240615687366
27539,0.29187601861817913,0.7463430297200234
27540,0.3025985620673723,0.10781358476082416
27541,0.40211251878222476,0.9043734005662474
27542,0.04326196785959105,0.13743478058476244
27543,0.10873189186942184,0.32686068815366454
27544,0.12740485855820538,0.16925037345225677
27545,0.12293398815537011,0.1136055675413894
27546,0.5759613926333037,0.5109628265052436
27547,0.02600723501016945,0.055173398212934516
27548,0.02947990559164993,0.8581972200840042
27549,0.06075491811314435,0.6724031759466425
27550,0.18290043680755147,0.13298930811681664
27551,0.06039162019201673,0.20750238477814212
27552,0.05055120596183211,0.6876509707502647
27553,0.038568976114800924,0.18588340767465084
27554,0.1933590422821764,0.413020567816819
27555,0.0870684242150064,0.31369891629833496
27556,0.0573516719818617,0.5913732842573903
27557,0.13013234754347683,0.8200004868516126
27558,0.042568138628078046,0.10938869629239284
27559,0.07078838138771171,0.5293872279664444
27560,0.27367070700384866,0.6750083355456254
27561,0.2553220430986923,0.6431106713111162
27562,0.3131819055240322,0.6565006600297033
27563,0.1939331397675126,0.5169026685060741
27564,0.14319492616651097,0.29464664624123843
27565,0.1644131167528895,0.2882454728310928
27566,0.11070452562047543,0.11744015377705237
27567,0.10322559507074229,0.6287891718134692
27568,0.4989321469173989,0.949427417485837
27569,0.030012845395841488,0.07270116718114464
27570,0.40954761972870896,0.7245676348835541
27571,0.03722041174562578,0.048863163421781645
27572,0.009284452764906465,0.027639422985805656
27573,0.008759721945526735,0.12916542842952936
27574,0.34265328705863296,0.46599670867124593
27575,0.01093586013143674,0.19073229531775066
27576,0.03289599002836015,0.16666292307620595
27577,0.10222984494665702,0.4827262606667611
27578,0.15031614710116203,0.4174275020945217
27579,0.06447618623696008,0.4707171467421452
27580,0.04345682327048492,0.37599015600308217
27581,0.06924990652506045,0.07287049282386097
27582,0.062085751549361495,0.21984923575916973
27583,0.059083476490177936,0.15556540576389472
27584,0.6251995900217566,0.5210825240348635
27585,0.16457822369933414,0.25958689331590756
27586,0.610021271275205,0.7701679958376902
27587,0.041385604705648664,0.45081749318787745
27588,0.0938169246746524,0.2958849426031776
27589,0.0958557031412998,0.35143297441386206
27590,0.2947945484810047,0.39564961331664295
27591,0.22163147854817178,0.6406316495601037
27592,0.016998706502094334,0.027592168794157157
27593,0.07141965813601468,0.09022010446797206
27594,0.13216127986518328,0.4463577930317848
27595,0.013520692883636616,0.0736334741584031
27596,0.09345531431733706,0.24548771944517542
27597,0.08156159462916818,0.3373461367266861
27598,0.020326541591142205,0.06968274414672432
27599,0.5106847870738449,0.7271161141496755
27600,0.028963439604442788,0.39605475393950207
27601,0.004306925485618259,0.71185545881319
27602,0.7557093272515406,0.9055275771420124
27603,0.06085736226079115,0.08325614623504957
27604,0.00736006633590005,0.13222980333415263
27605,0.28478084529953895,0.42248454558817594
27606,0.1292557725937609,0.31269474070768954
27607,0.5063681142494278,0.5167790806503605
27608,0.13106379953454847,0.47700169437754786
27609,0.43017400520056737,0.669505723753378
27610,0.20192881518181427,0.47183910238496884
27611,0.19810615871920992,0.09793494848938754
27612,0.02361535320099844,0.5985858406630464
27613,0.6369404280291537,0.9123760361496225
27614,0.0980926966137484,0.3768135901348493
27615,0.10722856911286562,0.9081988748727365
27616,0.00563965262952125,0.014926043772719912
27617,0.29344635344910575,0.4104574682774271
27618,0.0564426709716378,0.21277177751394089
27619,0.30966168588366694,0.3914502012992399
27620,0.28184394757870856,0.48544756516212856
27621,0.12861594220997347,0.4279691552339845
27622,0.3582108083270317,0.9063147652450755
27623,0.15923045645975595,0.7187451033863664
27624,0.07226503037690475,0.7210496574829595
27625,0.024025699586035194,0.19704794090543504
27626,0.008004521935805944,0.07795926030775444
27627,0.677990608977754,0.7946309568281785
27628,0.03190508867865686,0.5936752939507033
27629,0.004386856462106972,0.04260046832097376
27630,0.17426133200257068,0.601196453974584
27631,0.15514778070617982,0.3017686136673006
27632,0.01241569939667041,0.08344853082806591
27633,0.4268804567616266,0.6922031216132964
27634,0.0445306829696081,0.7458722043200916
27635,0.053657156975226564,0.2529087698783779
27636,0.30507878694367474,0.9017181257544852
27637,0.02441149160778172,0.03481880583649882
27638,0.10011677693220478,0.35244765535811123
27639,0.030037445432359266,0.2096857605287149
27640,0.8059557765235842,0.5313444722493073
27641,0.21867209728952522,0.4017677432347132
27642,0.15763552580909204,0.42869585012380745
27643,0.011702120247586182,0.019262935985125573
27644,0.026166547516960383,0.32331322251976735
27645,0.04371947316328548,0.0341821127502134
27646,0.04270490401964308,0.25355084733334854
27647,0.07582916630670092,0.2162923341860238
27648,0.04729586116396341,0.08950111570900136
27649,0.028634547237421024,0.33873879550280556
27650,0.05095655045590998,0.4938111739561548
27651,0.16814665457683006,0.7914755412533917
27652,0.034207201103613874,0.183097224565434
27653,0.02789754989278197,0.06498601611822363
27654,0.25954971361221596,0.45375747958909235
27655,0.13000956200553332,0.22537529757155222
27656,0.06537156041213549,0.12296253059409396
27657,0.5204034129816434,0.2696737893723123
27658,0.022561355262673548,0.5051195652851517
27659,0.03486351656556912,0.07149978882810508
27660,0.5175409844297515,0.275617021132749
27661,0.18736182785409808,0.07152865801796433
27662,0.009938830684662569,0.2503053804195138
27663,0.2234729969913909,0.8815666660954102
27664,0.06725696118872548,0.06261089331094198
27665,0.7354802376888726,0.6019485850159326
27666,0.14762275001381528,0.7438932498955254
27667,0.05774556452340995,0.22009093521441014
27668,0.9155511032999333,0.9807440730048722
27669,0.0892626272607755,0.8451465890726825
27670,0.2320298072627809,0.891146163533273
27671,0.16429264808159053,0.787261123859566
27672,0.05744134194758366,0.2218947547499725
27673,0.020716669945754114,0.14670627304184786
27674,0.026287226244053878,0.21321041449445802
27675,0.4144460553497821,0.7364942302019767
27676,0.3530939152233284,0.8994873560312309
27677,0.11657581903479164,0.2742119426892506
27678,0.07975810825620194,0.16826506028624225
27679,0.06788050065028783,0.38458911629673326
